,Literature,1398236,project_muse_439818,31448-231447-1-PB,20708617,project_muse_388443,ipq_2004_0044_0002_0276_0278&pdfname=ipq_2004_0044_0002_0134_0136,2653404-2,acpq_1990_0064_0002_0233_0247,project_muse_388509,out,Prolegomena_11_2_2012_Article_Lybaert,acprof-9780199229505-chapter-6,Schwerin2012_Article_HumeOnTheSelf,humes_theory_of_the_self_and_its_identity,penelhum-themes-book,project_muse_389389,20131803,1173639,40232176,SIRTCO.1,project_muse_403836,Levin2007_Article_BundlingHumeWithKripkenstein,2182635,project_muse_439820,20532746,rocknack-imagined-causes-ch-10,project_muse_382681,acpq_1995_0069_0003_0485_0501&pdfname=acpq_1995_0069_0003_0091_0107,1399612,project_muse_596651,2184977,project_muse_383238,thiel-early-modern-self-13-14,20126883,pq21-0324,Gilead2008_Article_AHumeanArgumentForPersonalIden,26303717,project_muse_382731,project_muse_385510,WINKLER-2010-Philosophical_Books,ROCHAT-4v1,fshow,ContentServer.asp-8,project_muse_382726,9780470776377.ch8,ContentServer.asp-5,strawson-evident-connexion,27745095,41441496,ContentServer.asp-4,project_muse_382933,pq9-0097,project_muse_383344,ContentServer.asp-6,27744766,Projection and Realism in Hume s Philosophy,Flage_et_al-1984-The_Southern_Journal_of_Philosophy,Projection and Realism in Hume's Philosophy coventry review,27902511,project_muse_365207,ContentServer.asp-7,project_muse_383386,Kail-2008-European_Journal_of_Philosophy,ContentServer.asp-3,fzt013,24439665,23598030,project_muse_390704,ContentServer.asp-2,project_muse_389490,3327575,MURRAY-1993-Ethos,43155096,2106947,project_muse_389493,humes_theory_of_the_self_revisited,1173636,pq30-0061,1173637,1173780,SCHIHA-3.2,project_muse_383319,07.0_pp_177_208_Hume_and_the_Problem_of_Personal_Identity,project_muse_228761,2660181,project_muse_389409,project_muse_511194,20009239,533Cottrell,project_muse_399569,project_muse_227867,project_muse_388510,project_muse_388506,project_muse_553401,2239-Article Text-2582-1-10-20140925,project_muse_383297,project_muse_388507,project_muse_391081
2.1.9.13n56,0.0015654145704588342,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026200457317073118,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.07032557770976341,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2.1.10.1,0.015558693596633538,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12877835699420934,0.0,0.0,0.0,0.0,0.02992902545392345,0.0,0.0,0.10480182926829247,0.0,0,0.4808478308954346,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2.1.10.2,0.036099987228508,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02992902545392345,0.0,0.0,0.08574695121951202,0.0,0,1.442543492686304,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.09515913513451912,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2.1.10.3,0.007044365567064755,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02992902545392345,0.0,0.0,0.033346036585365786,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.09515913513451912,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2.1.10.4,0.04868057505695154,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02992902545392345,0.0,0.0,0.06669207317073159,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.7125538831480007,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2.1.10.5,0.0038562651613742015,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02992902545392345,0.0,0.0,0.033346036585365786,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.04757956756725956,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2.1.10.6,0.009048859834115705,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02992902545392345,0.0,0.0,0.08574695121951202,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.11880646512303733,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2.1.10.7,0.03443912055009436,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02992902545392345,0.0,0.0,0.07860137195121937,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.5625976623538973,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.42736138533466667,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2.1.10.8,0.010156104286391462,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02992902545392345,0.0,0.0,0.026200457317073118,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.5625976623538973,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.07122689755577777,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2.1.10.9,0.02229761241824291,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02992902545392345,0.0,0.0,0.052400914634146235,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.5625976623538973,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.21368069266733333,0.0,0.0,0.0,0.0,0.04279678715959434,0.0,0,0.0,0.0
2.1.10.10,0.026860223178482683,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12877835699420934,0.0,0.0,0.0,0.0,0.02992902545392345,0.0,0.0,0.026200457317073118,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.38517108443634906,0.0,0,0.0,0.0
2.1.10.11,0.0077698015875212875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12877835699420934,0.0,0.0,0.0,0.0,0.02992902545392345,0.0,0.0,0.026200457317073118,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.04279678715959434,0.0,0,0.0,0.0
2.1.10.12,0.03665360945464588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12877835699420934,0.0,0.0,0.0,0.0,0.02992902545392345,0.0,0.0,0.8527057926829253,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.617436404050383,0.2581955773346153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3298368644697355,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.04279678715959434,0.0,0,0.0,0.0
2.1.10.9n57,0.01970131508187216,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02992902545392345,0.0,0.0,0.026200457317073118,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.5625976623538973,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.21368069266733333,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2.1.11.1,0.0374363167398753,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30356582960408074,0.0,0.0,1.0432545731707301,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.03662165255207142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.617436404050383,0.2581955773346153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3773809170059136,0.0,0,0.0,0,0.0,0.0,0.0,0.31963774389025795,0.0,0.0,0.0,0,0.0,0.0
2.1.11.2,0.13349931818559305,0,0,0.28218664994449466,0.0,0.4772928634713766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0817704426106527,0.30356582960408074,0.0,0.0,1.6196646341463383,0.0,0,0.8010924862717941,0.0,0,0.0,0.0,0.0,0.0,0.0,1.2817058619760595,0.03662165255207142,0.0,0.0,0.3187151853907855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.234872808100766,1.2917532487671743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.12871603183919778,0.5427945997880331,0.0,0,0.0,0,0.0,0.0,0.0,0.31963774389025795,0.0,0.0,0.0,0,0.0,0.0
2.1.11.3,0.09507029952298776,0,0,0.28218664994449466,0.0,0.4772928634713766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0817704426106527,0.30356582960408074,0.0,0.0,0.7931592987804864,0.0,0,1.2819403171672286,0.0,0,0.0,0.0,0.0,0.0,0.0,1.2817058619760595,0.03662165255207142,0.0,0.0,0.3187151853907855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.617436404050383,0.2581955773346153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.12871603183919778,0.2129577353182977,0.0,0,0.0,0,0.0,0.0,0.0,0.31963774389025795,0.0,0.0,0.0,0,0.0,0.0
2.1.11.4,0.32606440077362064,0,0,1.1295940071351689,0.0,0.7630969733344763,0.0,0.0,0.0,0.0,1.0302268559536747,0.0,0.0,0.0,2.0817704426106527,0.30356582960408074,0.0,0.0,3.1750190548780424,0.0,0,4.6478751334352735,0.0,0,0.0,0.0,0.0,0.0,0.0,2.0514991724721914,0.03662165255207142,0.0,0.0,0.510135717157023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3583600889108427,0.2581955773346153,0.0,0.3991816775609998,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.9348502837270598,0.0,0.0,0.0,0,0.0,0.12871603183919778,0.5101080636694109,0.0,0,0.0,0,0.0,0.0,0.0,0.31963774389025795,0.0,0.0,0.0,0,0.0,0.0
2.1.11.5,0.16383399809363075,0,0,0.0,0.0,0.2858041098630997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30356582960408074,0.0,0.0,0.0,0.0,0,5.2893261398497815,0.0,0,0.0,0.0,0.0,0.0,0.0,0.7697933104961318,0.03662165255207142,0.0,0.0,0.1914205317662375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7409236848604597,0.7753620940979439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.12871603183919778,0.34469438088729115,0.0,0,0.0,0,0.0,0.0,0.0,0.31963774389025795,0.0,0.0,0.0,0,0.0,0.0
2.1.11.6,0.08747231172978512,0,0,0.0,0.0,0.2858041098630997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30356582960408074,0.0,0.0,0.0,0.0,0,2.4042391544771737,0.0,0,0.0,0.0,0.0,0.0,0.0,0.7697933104961318,0.03662165255207142,0.0,0.0,0.1914205317662375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7409236848604597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.12871603183919778,0.34469438088729115,0.0,0,0.0,0,0.0,0.0,0.0,0.31963774389025795,0.0,0.0,0.0,0,0.0,0.0
2.1.11.7,0.12565315491170792,0,0,0.0,0.0,0.2858041098630997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30356582960408074,0.0,0.0,0.0,0.0,0,2.8850869853726078,0.0,0,0.0,0.0,0.0,0.0,0.0,0.7697933104961318,1.1810482948043035,0.0,0.0,0.1914205317662375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7409236848604597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.12871603183919778,0.34469438088729115,0.0,0,0.0,0,0.0,0.0,0.0,0.31963774389025795,0.0,0.0,0.0,0,0.0,0.0
2.1.11.8,0.17147016673001522,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5151134279768373,0.0,0.0,0.0,3.12578144536134,0.30356582960408074,0.0,0.0,0.0,0.0,0,0.4808478308954346,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.5625238422217143,0.0,0.0,0.0,0.0,1.6674448075768695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5987725163414996,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.9348502837270598,0.0,0.0,0.0,0,0.0,0.12871603183919778,0.047544052536178084,0.0,0,0.0,0,0.0,0.0,0.0,0.31963774389025795,0.0,0.0,0.0,0,0.0,0.0
2.1.11.9,0.04499612368989602,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2575567139884187,0.0,0.0,0.0,3.12578144536134,0.30356582960408074,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.4180971999694821,0.0,0.0,0.0,0.0,1.6674448075768695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.047544052536178084,0.0,0,0.0,0,0.0,0.0,0.0,0.31963774389025795,0.0,0.0,0.0,0,0.0,0.0
2.1.11.10,0.008552508872750705,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30356582960408074,0.0,0.0,0.2167492378048776,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.03662165255207142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.047544052536178084,0.0,0,0.0,0,0.0,0.0,0.0,0.31963774389025795,0.0,0.0,0.0,0,0.0,0.0
2.1.11.11,0.008552508872750705,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30356582960408074,0.0,0.0,0.2167492378048776,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.03662165255207142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.047544052536178084,0.0,0,0.0,0,0.0,0.0,0.0,0.31963774389025795,0.0,0.0,0.0,0,0.0,0.0
2.1.11.12,0.012370593190942986,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30356582960408074,0.0,0.0,0.2167492378048776,0.07575241082047413,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.03662165255207142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1234872808100766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.047544052536178084,0.0,0,0.0,0,0.0,0.0,0.0,0.31963774389025795,0.0,0.0,0.0,0,0.0,0.0
2.1.11.13,0.012370593190942986,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30356582960408074,0.0,0.0,0.2167492378048776,0.07575241082047413,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.03662165255207142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1234872808100766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.047544052536178084,0.0,0,0.0,0,0.0,0.0,0.0,0.31963774389025795,0.0,0.0,0.0,0,0.0,0.0
2.1.11.14,0.016188677509135267,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30356582960408074,0.0,0.0,0.2167492378048776,0.2272572324614224,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.03662165255207142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1234872808100766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.047544052536178084,0.0,0,0.0,0,0.0,0.0,0.0,0.31963774389025795,0.0,0.0,0.0,0,0.0,0.0
2.1.11.15,0.016188677509135267,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30356582960408074,0.0,0.0,0.2167492378048776,0.2272572324614224,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.03662165255207142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1234872808100766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.047544052536178084,0.0,0,0.0,0,0.0,0.0,0.0,0.31963774389025795,0.0,0.0,0.0,0,0.0,0.0
2.1.11.16,0.022564878320516374,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30356582960408074,0.0,0.0,0.2167492378048776,0.35376375853161424,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.03662165255207142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32971103976290456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.047544052536178084,0.0,0,0.0,0,0.0,0.0,0.0,0.31963774389025795,0.0,0.0,0.0,0,0.0,0.0
2.1.11.17,0.01874679400232409,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30356582960408074,0.0,0.0,0.2167492378048776,0.2780113477111401,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.03662165255207142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2062237589528279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.047544052536178084,0.0,0,0.0,0,0.0,0.0,0.0,0.31963774389025795,0.0,0.0,0.0,0,0.0,0.0
